Fila 0, Código: 25184, Error: 1062 (23000): Duplicate entry '25184-2023-05-22-1-2023-07-05' for key 'vencimientos.PRIMARY'
Fila 3008, Código: 20777, Error: 1062 (23000): Duplicate entry '20777-2023-01-13-2-2023-08-18' for key 'vencimientos.PRIMARY'
Fila 3009, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-01-13-2-2023-08-19' for key 'vencimientos.PRIMARY'
Fila 3010, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-01-13-2-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 3011, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-01-13-2-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 3012, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-01-13-2-2023-09-03' for key 'vencimientos.PRIMARY'
Fila 3013, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-01-13-2-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 3014, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-01-13-2-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 3015, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-01-13-2-2023-09-07' for key 'vencimientos.PRIMARY'
Fila 3016, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-13-2-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 3017, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-01-13-2-2023-09-11' for key 'vencimientos.PRIMARY'
Fila 3018, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-01-13-2-2023-09-12' for key 'vencimientos.PRIMARY'
Fila 3019, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-01-13-2-2023-09-13' for key 'vencimientos.PRIMARY'
Fila 3020, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-01-13-2-2023-09-16' for key 'vencimientos.PRIMARY'
Fila 3021, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-01-13-2-2023-09-20' for key 'vencimientos.PRIMARY'
Fila 3022, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-01-13-2-2023-09-20' for key 'vencimientos.PRIMARY'
Fila 3023, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-01-13-2-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 3024, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-01-13-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 3025, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-01-13-2-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 3028, Código: 10281, Error: 1062 (23000): Duplicate entry '10281-2023-01-13-1-2023-01-21' for key 'vencimientos.PRIMARY'
Fila 3029, Código: 22666, Error: 1062 (23000): Duplicate entry '22666-2023-01-13-1-2023-02-09' for key 'vencimientos.PRIMARY'
Fila 3030, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-13-1-2023-02-16' for key 'vencimientos.PRIMARY'
Fila 3031, Código: 23736, Error: 1062 (23000): Duplicate entry '23736-2023-01-13-1-2023-03-27' for key 'vencimientos.PRIMARY'
Fila 3032, Código: 21528, Error: 1062 (23000): Duplicate entry '21528-2023-01-13-1-2023-03-28' for key 'vencimientos.PRIMARY'
Fila 3033, Código: 23740, Error: 1062 (23000): Duplicate entry '23740-2023-01-13-1-2023-04-02' for key 'vencimientos.PRIMARY'
Fila 3034, Código: 20608, Error: 1062 (23000): Duplicate entry '20608-2023-01-13-1-2023-04-10' for key 'vencimientos.PRIMARY'
Fila 3035, Código: 23736, Error: 1062 (23000): Duplicate entry '23736-2023-01-13-1-2023-04-10' for key 'vencimientos.PRIMARY'
Fila 3036, Código: 10253, Error: 1062 (23000): Duplicate entry '10253-2023-01-13-1-2023-05-07' for key 'vencimientos.PRIMARY'
Fila 3037, Código: 22475, Error: 1062 (23000): Duplicate entry '22475-2023-01-13-1-2023-05-13' for key 'vencimientos.PRIMARY'
Fila 3038, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-13-1-2023-05-17' for key 'vencimientos.PRIMARY'
Fila 3039, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-01-13-1-2023-05-23' for key 'vencimientos.PRIMARY'
Fila 3040, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-01-13-1-2023-06-01' for key 'vencimientos.PRIMARY'
Fila 3041, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-01-13-1-2023-06-02' for key 'vencimientos.PRIMARY'
Fila 3042, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-01-13-1-2023-06-21' for key 'vencimientos.PRIMARY'
Fila 3043, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-13-1-2023-06-25' for key 'vencimientos.PRIMARY'
Fila 3044, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-13-1-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 3045, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-13-1-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 3046, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-13-1-2023-07-08' for key 'vencimientos.PRIMARY'
Fila 3047, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-13-1-2023-07-16' for key 'vencimientos.PRIMARY'
Fila 3048, Código: 21238, Error: 1062 (23000): Duplicate entry '21238-2023-01-13-1-2023-07-20' for key 'vencimientos.PRIMARY'
Fila 3049, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-01-13-1-2023-07-30' for key 'vencimientos.PRIMARY'
Fila 3050, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-13-1-2023-08-03' for key 'vencimientos.PRIMARY'
Fila 3051, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-01-13-1-2023-08-05' for key 'vencimientos.PRIMARY'
Fila 3052, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-01-13-1-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 3053, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-01-13-1-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 3054, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-01-13-1-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 3055, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-13-1-2023-08-16' for key 'vencimientos.PRIMARY'
Fila 3056, Código: 19865, Error: 1062 (23000): Duplicate entry '19865-2023-01-13-1-2023-08-16' for key 'vencimientos.PRIMARY'
Fila 3057, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-13-1-2023-08-17' for key 'vencimientos.PRIMARY'
Fila 3058, Código: 20777, Error: 1062 (23000): Duplicate entry '20777-2023-01-13-1-2023-08-18' for key 'vencimientos.PRIMARY'
Fila 3059, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-01-13-1-2023-08-19' for key 'vencimientos.PRIMARY'
Fila 3060, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-01-13-1-2023-08-19' for key 'vencimientos.PRIMARY'
Fila 3061, Código: 24102, Error: 1062 (23000): Duplicate entry '24102-2023-01-13-1-2023-08-23' for key 'vencimientos.PRIMARY'
Fila 3062, Código: 20964, Error: 1062 (23000): Duplicate entry '20964-2023-01-13-1-2023-08-25' for key 'vencimientos.PRIMARY'
Fila 3063, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-01-13-1-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 3064, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-01-13-1-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 3065, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-01-13-1-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 3066, Código: 23572, Error: 1062 (23000): Duplicate entry '23572-2023-01-13-1-2023-09-03' for key 'vencimientos.PRIMARY'
Fila 3067, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-01-13-1-2023-09-03' for key 'vencimientos.PRIMARY'
Fila 3068, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-01-13-1-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 3069, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-01-13-1-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 3070, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-01-13-1-2023-09-12' for key 'vencimientos.PRIMARY'
Fila 3071, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-01-13-1-2023-09-12' for key 'vencimientos.PRIMARY'
Fila 3072, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-01-13-1-2023-09-13' for key 'vencimientos.PRIMARY'
Fila 3073, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-01-13-1-2023-09-16' for key 'vencimientos.PRIMARY'
Fila 3074, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-01-13-1-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 3075, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-01-13-1-2023-09-25' for key 'vencimientos.PRIMARY'
Fila 3076, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-01-13-1-2023-09-25' for key 'vencimientos.PRIMARY'
Fila 3077, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-13-1-2023-09-26' for key 'vencimientos.PRIMARY'
Fila 3078, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-01-13-1-2023-09-29' for key 'vencimientos.PRIMARY'
Fila 3079, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-01-13-1-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 3080, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-01-13-1-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 3081, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-01-13-1-2023-10-03' for key 'vencimientos.PRIMARY'
Fila 3082, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-13-1-2023-10-05' for key 'vencimientos.PRIMARY'
Fila 3086, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-20-2-2023-02-26' for key 'vencimientos.PRIMARY'
Fila 3087, Código: 21528, Error: 1062 (23000): Duplicate entry '21528-2023-01-20-2-2023-03-28' for key 'vencimientos.PRIMARY'
Fila 3088, Código: 10281, Error: 1062 (23000): Duplicate entry '10281-2023-01-20-2-2023-04-21' for key 'vencimientos.PRIMARY'
Fila 3089, Código: 21149, Error: 1062 (23000): Duplicate entry '21149-2023-01-20-2-2023-05-03' for key 'vencimientos.PRIMARY'
Fila 3090, Código: 10253, Error: 1062 (23000): Duplicate entry '10253-2023-01-20-2-2023-05-08' for key 'vencimientos.PRIMARY'
Fila 3091, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-01-20-2-2023-05-09' for key 'vencimientos.PRIMARY'
Fila 3092, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-01-20-2-2023-05-18' for key 'vencimientos.PRIMARY'
Fila 3093, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-01-20-2-2023-05-23' for key 'vencimientos.PRIMARY'
Fila 3094, Código: 20826, Error: 1062 (23000): Duplicate entry '20826-2023-01-20-2-2023-05-23' for key 'vencimientos.PRIMARY'
Fila 3095, Código: 24102, Error: 1062 (23000): Duplicate entry '24102-2023-01-20-2-2023-05-27' for key 'vencimientos.PRIMARY'
Fila 3096, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-01-20-2-2023-06-02' for key 'vencimientos.PRIMARY'
Fila 3097, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-01-20-2-2023-06-03' for key 'vencimientos.PRIMARY'
Fila 3098, Código: 23134, Error: 1062 (23000): Duplicate entry '23134-2023-01-20-2-2023-06-19' for key 'vencimientos.PRIMARY'
Fila 3099, Código: 22644, Error: 1062 (23000): Duplicate entry '22644-2023-01-20-2-2023-06-19' for key 'vencimientos.PRIMARY'
Fila 3100, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-01-20-2-2023-06-21' for key 'vencimientos.PRIMARY'
Fila 3101, Código: 20930, Error: 1062 (23000): Duplicate entry '20930-2023-01-20-2-2023-06-27' for key 'vencimientos.PRIMARY'
Fila 3102, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-01-20-2-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 3103, Código: 18840, Error: 1062 (23000): Duplicate entry '18840-2023-01-20-2-2023-07-04' for key 'vencimientos.PRIMARY'
Fila 3104, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-20-2-2023-07-15' for key 'vencimientos.PRIMARY'
Fila 3105, Código: 19099, Error: 1062 (23000): Duplicate entry '19099-2023-01-20-2-2023-08-04' for key 'vencimientos.PRIMARY'
Fila 3106, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-01-20-2-2023-08-06' for key 'vencimientos.PRIMARY'
Fila 3107, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-20-2-2023-08-10' for key 'vencimientos.PRIMARY'
Fila 3108, Código: 21819, Error: 1062 (23000): Duplicate entry '21819-2023-01-20-2-2023-08-10' for key 'vencimientos.PRIMARY'
Fila 3109, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-01-20-2-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 3110, Código: 23926, Error: 1062 (23000): Duplicate entry '23926-2023-01-20-2-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 3111, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-01-20-2-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 3112, Código: 9355, Error: 1062 (23000): Duplicate entry '9355-2023-01-20-2-2023-08-16' for key 'vencimientos.PRIMARY'
Fila 3113, Código: 20777, Error: 1062 (23000): Duplicate entry '20777-2023-01-20-2-2023-08-18' for key 'vencimientos.PRIMARY'
Fila 3114, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-01-20-2-2023-08-19' for key 'vencimientos.PRIMARY'
Fila 3115, Código: 20786, Error: 1062 (23000): Duplicate entry '20786-2023-01-20-2-2023-08-31' for key 'vencimientos.PRIMARY'
Fila 3116, Código: 16332, Error: 1062 (23000): Duplicate entry '16332-2023-01-20-2-2023-09-02' for key 'vencimientos.PRIMARY'
Fila 3117, Código: 24586, Error: 1062 (23000): Duplicate entry '24586-2023-01-20-2-2023-09-03' for key 'vencimientos.PRIMARY'
Fila 3118, Código: 20788, Error: 1062 (23000): Duplicate entry '20788-2023-01-20-2-2023-09-04' for key 'vencimientos.PRIMARY'
Fila 3119, Código: 20825, Error: 1062 (23000): Duplicate entry '20825-2023-01-20-2-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 3120, Código: 21075, Error: 1062 (23000): Duplicate entry '21075-2023-01-20-2-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 3121, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-20-2-2023-09-10' for key 'vencimientos.PRIMARY'
Fila 3122, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-01-20-2-2023-09-12' for key 'vencimientos.PRIMARY'
Fila 3123, Código: 10218, Error: 1062 (23000): Duplicate entry '10218-2023-01-20-2-2023-09-13' for key 'vencimientos.PRIMARY'
Fila 3124, Código: 20790, Error: 1062 (23000): Duplicate entry '20790-2023-01-20-2-2023-09-16' for key 'vencimientos.PRIMARY'
Fila 3125, Código: 21380, Error: 1062 (23000): Duplicate entry '21380-2023-01-20-2-2023-09-20' for key 'vencimientos.PRIMARY'
Fila 3126, Código: 20496, Error: 1062 (23000): Duplicate entry '20496-2023-01-20-2-2023-09-23' for key 'vencimientos.PRIMARY'
Fila 3127, Código: 20239, Error: 1062 (23000): Duplicate entry '20239-2023-01-20-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 3128, Código: 20789, Error: 1062 (23000): Duplicate entry '20789-2023-01-20-2-2023-09-24' for key 'vencimientos.PRIMARY'
Fila 3129, Código: 9373, Error: 1062 (23000): Duplicate entry '9373-2023-01-20-2-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 3130, Código: 9953, Error: 1062 (23000): Duplicate entry '9953-2023-01-20-2-2023-10-02' for key 'vencimientos.PRIMARY'
Fila 3131, Código: 20964, Error: 1062 (23000): Duplicate entry '20964-2023-01-20-2-2023-10-11' for key 'vencimientos.PRIMARY'
Fila 3132, Código: 21686, Error: 1062 (23000): Duplicate entry '21686-2023-01-20-2-2024-01-23' for key 'vencimientos.PRIMARY'
Fila 3133, Código: 6324, Error: 1062 (23000): Duplicate entry '6324-2023-01-20-2-2024-04-05' for key 'vencimientos.PRIMARY'
Fila 3134, Código: 6320, Error: 1062 (23000): Duplicate entry '6320-2023-01-20-2-2024-10-29' for key 'vencimientos.PRIMARY'
Fila 3135, Código: 6319, Error: 1062 (23000): Duplicate entry '6319-2023-01-20-2-2024-11-23' for key 'vencimientos.PRIMARY'
Fila 3136, Código: 6305, Error: 1062 (23000): Duplicate entry '6305-2023-01-20-2-2025-02-11' for key 'vencimientos.PRIMARY'
Fila 3137, Código: 6238, Error: 1062 (23000): Duplicate entry '6238-2023-01-20-2-2025-03-02' for key 'vencimientos.PRIMARY'
Fila 3138, Código: 6104, Error: 1062 (23000): Duplicate entry '6104-2023-01-20-2-2025-08-17' for key 'vencimientos.PRIMARY'
Fila 3139, Código: 22666, Error: 1062 (23000): Duplicate entry '22666-2023-01-20-1-2023-02-11' for key 'vencimientos.PRIMARY'
Fila 3140, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-20-1-2023-02-26' for key 'vencimientos.PRIMARY'
Fila 3141, Código: 23736, Error: 1062 (23000): Duplicate entry '23736-2023-01-20-1-2023-03-27' for key 'vencimientos.PRIMARY'
Fila 3142, Código: 23740, Error: 1062 (23000): Duplicate entry '23740-2023-01-20-1-2023-04-02' for key 'vencimientos.PRIMARY'
Fila 3143, Código: 20608, Error: 1062 (23000): Duplicate entry '20608-2023-01-20-1-2023-04-10' for key 'vencimientos.PRIMARY'
Fila 3144, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-20-1-2023-04-22' for key 'vencimientos.PRIMARY'
Fila 3145, Código: 22475, Error: 1062 (23000): Duplicate entry '22475-2023-01-20-1-2023-05-13' for key 'vencimientos.PRIMARY'
Fila 3146, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-20-1-2023-05-17' for key 'vencimientos.PRIMARY'
Fila 3147, Código: 9838, Error: 1062 (23000): Duplicate entry '9838-2023-01-20-1-2023-06-02' for key 'vencimientos.PRIMARY'
Fila 3148, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-01-20-1-2023-06-18' for key 'vencimientos.PRIMARY'
Fila 3149, Código: 23133, Error: 1062 (23000): Duplicate entry '23133-2023-01-20-1-2023-06-20' for key 'vencimientos.PRIMARY'
Fila 3150, Código: 20993, Error: 1062 (23000): Duplicate entry '20993-2023-01-20-1-2023-06-21' for key 'vencimientos.PRIMARY'
Fila 3151, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-20-1-2023-06-25' for key 'vencimientos.PRIMARY'
Fila 3152, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-01-20-1-2023-06-30' for key 'vencimientos.PRIMARY'
Fila 3153, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-20-1-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 3154, Código: 18873, Error: 1062 (23000): Duplicate entry '18873-2023-01-20-1-2023-07-01' for key 'vencimientos.PRIMARY'
Fila 3155, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-20-1-2023-07-02' for key 'vencimientos.PRIMARY'
Fila 3156, Código: 22645, Error: 1062 (23000): Duplicate entry '22645-2023-01-20-1-2023-07-04' for key 'vencimientos.PRIMARY'
Fila 3157, Código: 21836, Error: 1062 (23000): Duplicate entry '21836-2023-01-20-1-2023-07-07' for key 'vencimientos.PRIMARY'
Fila 3158, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-20-1-2023-07-09' for key 'vencimientos.PRIMARY'
Fila 3159, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-20-1-2023-07-11' for key 'vencimientos.PRIMARY'
Fila 3160, Código: 9951, Error: 1062 (23000): Duplicate entry '9951-2023-01-20-1-2023-07-12' for key 'vencimientos.PRIMARY'
Fila 3161, Código: 9376, Error: 1062 (23000): Duplicate entry '9376-2023-01-20-1-2023-07-13' for key 'vencimientos.PRIMARY'
Fila 3162, Código: 9375, Error: 1062 (23000): Duplicate entry '9375-2023-01-20-1-2023-07-16' for key 'vencimientos.PRIMARY'
Fila 3163, Código: 21238, Error: 1062 (23000): Duplicate entry '21238-2023-01-20-1-2023-07-20' for key 'vencimientos.PRIMARY'
Fila 3164, Código: 10253, Error: 1062 (23000): Duplicate entry '10253-2023-01-20-1-2023-08-01' for key 'vencimientos.PRIMARY'
Fila 3165, Código: 24585, Error: 1062 (23000): Duplicate entry '24585-2023-01-20-1-2023-08-05' for key 'vencimientos.PRIMARY'
Fila 3166, Código: 19874, Error: 1062 (23000): Duplicate entry '19874-2023-01-20-1-2023-08-05' for key 'vencimientos.PRIMARY'
Fila 3167, Código: 20791, Error: 1062 (23000): Duplicate entry '20791-2023-01-20-1-2023-08-12' for key 'vencimientos.PRIMARY'
Fila 3168, Código: 23925, Error: 1062 (23000): Duplicate entry '23925-2023-01-20-1-2023-08-13' for key 'vencimientos.PRIMARY'
Fila 3169, Código: 9798, Error: 1062 (23000): Duplicate entry '9798-2023-01-20-1-2023-08-14' for key 'vencimientos.PRIMARY'
Fila 3170, Código: 18851, Error: 1062 (23000): Duplicate entry '18851-2023-01-20-1-2023-08-14' for key 'vencimientos.PRIMARY'
